1040.8806914766578,515.9241006833989
1050.4724849374147,513.1496147798523
1060.382604861663,511.956858235052
1070.3662507598447,512.4277852561296
1080.1159761963088,514.5696169685359
1089.3943704725552,518.2725688149436
1098.04826956483,523.2757409268991
1105.4181444881037,529.9777968252004
1112.308279584125,537.2206828514902
1119.2512472144963,544.4209622905255
1126.2117456819863,551.5866207323
1132.4708912011833,559.3499987320528
1133.438550310354,569.0747057467943
1130.466775135915,578.5831766040568
1132.64341030027,588.1917171916366
1139.0339900981041,595.8160851836801
1147.416549431328,601.1639456083216
1156.504800505791,605.3318747333027
1165.567256621025,609.5701936484118
1174.7289704782368,613.5274612047075
1184.6575337333084,613.8402258910537
1194.3678101728485,611.4759098017737
1204.112746667974,609.2242057506069
1214.0461073135796,608.1135287274905
1224.0267825282292,608.155882590808
1233.9005777437762,609.6688036096879
1243.1066927198985,613.4838757303371
1251.134418635403,619.434053941567
1259.365094047702,625.0936134924381
1268.0352748446467,630.1051158416271
1276.959712543427,634.5914916781536
1286.0974585993226,638.6679080656953
1293.9887290744261,644.6162363158762
1298.5404906060703,653.4495446072677
1300.2258472424162,663.2907720554648
1299.9042746887649,673.2770779468194
1298.6942612617977,683.1964960294878
1296.5738100704552,692.9511278271675
1291.5125645548553,701.4443831035969
1282.1926521771165,703.6567021923086
1272.7822087378067,700.2768314829636
1262.890902496356,699.6974548416641
1253.6927117939936,703.420339149854
1246.3816139658732,710.1714836234971
1241.3461343289841,718.7645357223079
1239.985664950848,728.5431227622032
1244.9819539909963,736.9557978844047
1253.3309847256417,742.4495873269866
1262.6009170569278,746.1265586039032
1272.4623534997704,747.6299266954659
1282.4424570206033,747.1427186783028
1291.5557672729497,743.2628439636229
1298.2133175154554,735.8950403907298
1301.4403146989935,726.4646276152097
1304.0207024610042,716.830136222601
1310.824432580729,709.6570122765573
1319.9031962676645,705.5349219017625
1329.683298815799,703.5583528846331
1339.6673682985088,702.9086399445906
1349.6562288638916,703.2464542829134
1359.6256765288451,704.1168285946808
1369.1628949596884,706.8906070106029
1377.004605292015,713.0296543330849
1382.8043929963362,721.1470617457093
1386.1664003158746,730.5244105001129
1386.6380408391433,740.4794109616578
1383.977083222575,750.0589925850059
1378.5290686873795,758.411948146999
1371.1000185498606,765.0765194913769
1362.3294885984067,769.8028751553893
1352.6827020466108,772.4229584555254
1342.7178703145833,772.5979254789012
1333.1270284887994,769.9459747352247
1323.8090269717363,766.3384697008637
1313.8848374597658,765.3411382600741
1304.026175572739,766.8816625367291
1294.298819033821,769.1928255613154
1284.9740822405295,772.7605210668147
1276.673751310234,778.3124971739953
1270.0949400077839,785.7883932366371
1265.5193386252524,794.6681648139954
1263.3222609246945,804.3759326189003
1263.443354663905,814.3769798790074
1263.279795107403,824.3678589476981
1262.6350445249457,834.3520517314971
1262.5218681015479,844.310639855992
1265.4279045918597,853.8557142365481
1269.309767857454,863.0740349913482
1273.2690086608545,872.2519817302945
1277.3128983050663,881.4085308367984
1281.7150091343367,890.3809393998116
1286.6757464412528,899.0626496191101
1291.8840748966663,907.5916552432263
1297.2967384296844,916.0075848726148
1302.1594948693478,924.7310045418479
1305.4481612371208,934.1631778928042
1308.2331893880967,943.7676657384635
1311.525488870807,953.1948303997144
1317.3641248738395,961.1330250673369
1326.9712839263232,961.052428993769
1336.4711547535362,957.9516820761338
1346.2125960175738,955.6557995692276
1355.906246955989,953.2083604027154
1365.5249441441717,950.4876335938525
1375.143840385001,947.7266259338517
1384.7475663959535,944.9379274126813
1394.6119054109158,943.4042830110873
1404.5953849055804,943.1582416872147
1414.5677610950472,943.9162818487287
1424.450965833328,945.3705090915906
1434.250207987845,947.3853265373111
1443.7301607222498,950.5293227894837
1452.6707448068858,955.006924132824
1460.691691109538,960.951460703373
1468.1015667114257,967.678932373047
1475.3259609778563,974.5800193512141
1482.525189780826,981.5329394225527
1489.4770597533138,988.6958414933757
1495.04388426539,996.9633327241962
1497.8677342834474,1006.5173414001465
1498.5026008272644,1016.479794912796
1497.631946498871,1026.439186130524
1496.0913563892245,1036.3285841969848
1493.8105380709237,1046.065917281437
1490.6164919814682,1055.5250478673606
1486.587220128456,1064.676954634206
1482.0812336191811,1073.6042015563437
1476.6012019757823,1081.9655830195331
1469.6305235427449,1089.0966582313517
1461.0409248268265,1094.1016772821154
1451.2449679678432,1096.0756215679924
1441.4411986857167,1097.981417816028
1431.7411797277987,1100.4056507298517
1422.0961461219788,1103.089149433136
1412.5500264955513,1106.0274840758816
1403.2667056322364,1109.7431087889922
1394.7424046898475,1114.9393643008125
1387.480301330395,1121.799491531469
1381.423053972087,1129.7388443658078
1374.26470408488,1136.7229061395462
1366.3623788152831,1142.816181115578
1358.4026768397084,1148.8684672988065
1351.4141451447217,1156.0186578566595
1345.351524195175,1163.9508339644456
1342.4082385531815,1173.3953971758413
1343.8702703335434,1183.2756185340806
1346.1247540077006,1193.0154441073244
1348.5876730000386,1202.711146800163
1351.4052976478936,1212.2987548630836
1355.8832355909276,1221.215366757281
1361.896163449409,1229.197089270625
1369.2267818951163,1235.9757800308093
1377.745184636826,1241.1749749725861
1387.0513275871278,1244.8110579223633
1396.8402423422115,1246.7649692286254
1406.8346256647708,1246.963858698964
1416.7129494424241,1245.642952810958
1425.587528201312,1241.1660366539356
1432.407862569731,1233.8826889699324
1438.4497559019628,1225.9080409620478
1443.302618764745,1217.1968462263305
1446.2065571416024,1207.6280319284795
1450.8378687165978,1198.8971060504612
1458.844249238372,1193.0268079714474
1468.435112176071,1190.364841900084
1478.3466513476374,1191.1956678202746
1487.6860291880519,1194.7017616406974
1495.576821122045,1200.779407904837
1501.2403758887904,1208.9798548987915
1502.8912198560613,1218.7222530073595
1499.5399836632612,1228.046307960927
1492.5006816334483,1235.0074143681213
1482.9485000000002,1237.7933749999993
1473.1919279271312,1239.8638628430638
1464.0815221886635,1243.9317504873272
1455.7276357056498,1249.422322742581
1450.5514486739194,1257.7975015847455
1450.7627202972303,1267.6920192314763
1453.656997429201,1277.2565238447878
1455.5339140378444,1287.0505727439174
1453.30539321535,1296.6943678041525
1446.1832092512802,1303.6138366975688
1439.658457194322,1311.1758499466187
1434.0615846116516,1319.4614778167352
1429.0606653916634,1328.1215969754037
1424.2179671658973,1336.8679470933635
1419.4437427484254,1345.659076602548
1415.560034047127,1354.8492211961745
1413.4130897925672,1364.6073281346398
1412.1040669137242,1374.5097861310242
1410.9835043130292,1384.4581275095563
1410.0382215084092,1394.4088654039842
1410.9189324805986,1404.3329755210473
1413.5338599262377,1413.998791472704
1414.6133680558803,1423.895203528583
1413.1862546560124,1433.786231965386
1411.4163942967693,1443.6333249346699
1409.361684414904,1453.4166964303681
1407.8355017089846,1463.2979265136714
1407.8548307800295,1473.280575286865
1407.187908294312,1483.2136686955846
1404.0158795797538,1492.666914446673
1400.4451447405886,1501.9907971263428
1398.6591787977814,1511.823104241967
1397.8125885646616,1521.7823687111522
1397.11789867042,1531.757539610259
1396.8895878207293,1541.7454815237622
1398.7050493630404,1551.5183583491564
1402.4021090037718,1560.8037010728003
1406.0973710396272,1570.1010735589646
1409.7784649101964,1579.4076549071658
1413.1685719398633,1588.8145947617215
1416.195078216553,1598.3292663879392
1421.955443047345,1606.3197344362434
1430.3581850872117,1611.6571009682525
1436.174868845463,1619.71853132832
1439.44713010788,1629.1614984121318
1441.143057089806,1638.9978009393215
1442.067696553508,1648.9383389062455
1444.4809574910935,1658.6302066855624
1446.2155585209728,1668.4381159524319
1444.0013143696788,1678.1048416886329
1436.8381579350012,1684.7650035387423
1428.319983176961,1689.9113476753569
