662.0011673714567,382.0063124482998
664.606699498917,391.65113751831575
668.7258673539029,400.73798752812337
674.2298499368857,409.0916567327923
681.0131416391858,416.399432700321
689.0055639136889,422.3984556693207
698.125438427443,426.4160213108346
707.7928537843608,428.9414129631296
717.4971589552332,431.4037104658956
727.1639931979298,433.9502549673621
736.8000208280818,436.62458114720323
746.5241034030914,438.879553565979
756.5150870238087,439.0591378206009
766.404834474728,437.6780214094324
776.3815583064841,437.75537887561825
786.0490394871463,440.1802629608077
794.9963505158246,444.64406125177743
804.4481491743444,447.85229063157834
814.2104057428925,450.0637661569864
824.0100632889353,452.00516845996196
833.1958167049106,455.83822152573055
840.3455140461083,462.74889213307836
838.9015520981553,469.8538044901327
830.0343285889843,474.415098336389
820.469475821659,477.32760167690367
810.5560933957308,478.60499787353126
800.6966230874822,480.2560355939082
790.9718785746395,482.55147687622906
781.0100307876244,483.13409062207444
771.2232435457036,481.1568109913119
761.3113977497092,481.80012866921663
752.183128700018,485.76778144407274
744.3005593308519,491.90182912634793
737.5652615900688,499.2983540086016
731.8274068734879,507.45986641618595
728.2764138454259,516.7672444253027
727.7764426865615,526.727517907042
728.0431039393455,536.7315791244041
728.2165485560118,546.718470640862
728.342687122041,556.7285023225666
731.5550522992775,566.125542667796
737.1371341123582,574.4048915887441
744.5161297917552,581.0958739514049
753.654973816704,585.055077571438
763.3089802578278,587.6578206071
772.7049269437732,591.0587124686733
781.8379008669053,595.1296337647719
790.508274774701,600.0917394936132
798.5229493694205,606.0614641538268
805.3342453062664,613.3486095034098
811.5268785801807,621.2155667711005
818.3985708052903,628.462489672412
825.7830681850746,635.2003553317674
833.4206631808541,641.6481945722996
839.2829985568173,649.7116404883517
842.8240175391211,659.0407224128342
845.2267773878574,668.7384979056716
847.564098679928,678.4700560267714
850.0379273021001,688.1527535081278
852.8104658703767,697.7647930875366
855.4938206486731,707.3979972172283
857.8007931013461,717.1212382322508
859.9656753946701,726.8866145397797
862.2031928509941,736.6313332931453
